,content,query,tweetDate,twitterProfile
5373,"It's a come back at San Siro...but I honestly feel with Young,Lukaku and Sanchez I'm watching #ACMilan vs #ManchesterUnited 
#Milan #Ibrahimovic #InterMilan",#ibrahimovic,2020-02-09 21:04:23+00:00,https://twitter.com/almasibinndangi
5329,"Zlatan right now

#InterMilan #Ibrahimovic https://t.co/Exv2Wy9vcH",#ibrahimovic,2020-02-09 21:04:44+00:00,https://twitter.com/DurkCor3Corpse
15459,EVERYTHING HAPPEN IN THIS GAME😂 #InterMilan #IntMil #DerbyMilano #DerbyDellaMadoninna #Derby #Italy #Calcio #Inter #ACMilan #FORZAMILAN #WEAREACMILAN #ACM #SanSiro #SERIEA #izback,#izback,2020-02-09 21:04:51+00:00,https://twitter.com/RHuijbregts96
5258,"A goal and an assist for the lion 🦁🦁

Milan is Zlatan 

#milanderby #inter #ibrahimovic https://t.co/CemfyZY968",#ibrahimovic,2020-02-09 21:05:10+00:00,https://twitter.com/Soccersm3
5210,"Still going strong
#Ibrahimovic",#ibrahimovic,2020-02-09 21:06:29+00:00,https://twitter.com/Camp1899Nou
13382,Gol Ibrahimovic: prima l’assist per Rebic poi il raddoppio di testa [VIDEO] -  #Ibrahimovic: #prima #l’assist #Rebic  https://t.co/9pkuEpXxwy,#rebic,2020-02-09 21:07:02+00:00,https://twitter.com/zazoomblog
5190,"It's a come back at San Siro...but I honestly feel with Young,Lukaku and Sanchez I'm watching #ACMilan vs #ManchesterUnited 
#Milan #Ibrahimovic #InterMilan",#ibrahimovic,2020-02-09 21:08:55+00:00,https://twitter.com/afolobys
15316,"Gol y asistencia en el derby Della Madonnina. Con 38 años, aplicando la ley del ex en el inter-AC Milán. Zlatan Ibrahimovic sigue marcando la diferencia.

#IZBack https://t.co/WWxgeLY6fC",#izback,2020-02-09 21:09:03+00:00,https://twitter.com/EstoesFu
5165,"#Ibrahimovic A G.O.A.T.. ""Lions don't compare themselves to humans"" 💪 https://t.co/oof8gyYHiv",#ibrahimovic,2020-02-09 21:10:06+00:00,https://twitter.com/EvelynAkinsooto
15399,@SombergElla @FredrikSannerud @johankucukaslan #IZBack 😉,#izback,2020-02-09 21:10:48+00:00,https://twitter.com/JohanRydberg12
5492,Il Milan aveva la partita in pugno e la sta buttando via perché 😰😦 #Ibrahimovic #Milan #InterMilan,#ibrahimovic,2020-02-09 21:11:01+00:00,https://twitter.com/Andrea83791902
5361,"""#Ibrahimovic? quando c'era #Ancelotti abbiamo pensato a lui. Adesso con #Gattuso si resetta tutto quello fatto con Carlo"". Ah ok. https://t.co/TGkgXvTt34",#ibrahimovic,2020-02-09 21:11:03+00:00,https://twitter.com/Gol_Asso
5176,Full drama in #MilanInter #Ibrahimovic https://t.co/VwLyQpJvhD,#ibrahimovic,2020-02-09 21:14:48+00:00,https://twitter.com/Hammad__Akhtar_
5360,What a performance by IBRAHIMOVIĆ😍 Magic Ibra #Ibrahimovic #MilanInter,#ibrahimovic,2020-02-09 21:15:17+00:00,https://twitter.com/Mt7513
13258,Izbornice #Dalic momci rade puno parom- #Vrsaljko  #rebic #brozovic,#rebic,2020-02-09 21:16:25+00:00,https://twitter.com/Tonka55224015
5217,"The Messi v Ronaldo debate is a fun one to have,  but my god #Zlatan #Ibrahimovic continues to stun, impress and increase his legend. #hailthetoZlatan",#ibrahimovic,2020-02-09 21:17:44+00:00,https://twitter.com/kdoggmanutd
5483,#ForzaInter💙. Volteamos con todo #Ibrahimovic. #Inter 3- 2 #Milan,#ibrahimovic,2020-02-09 21:20:51+00:00,https://twitter.com/PedroDelAguila
5169,My face.. when I saw #Ibrahimovic with the ball this days 🙄🙄🤣 https://t.co/weOvuFWxtf,#ibrahimovic,2020-02-09 21:21:01+00:00,https://twitter.com/mansoorshayb
5455,"38 - Zlatan #Ibrahimovic (38 anni, 129 giorni) è il marcatore più anziano nella storia del derby di Milano nella Serie A a girone unico. Eterno.

#InterMilan https://t.co/xbn1UX8Pvd",#ibrahimovic,2020-02-09 21:21:40+00:00,https://twitter.com/OptaPaolo
13195,"Que partidazo este #DerbyDellaMadonnina 

Primer tiempo: Inter 0-2 Milán
- #Rebic
- #zlatan 

Segundo tiempo: Inter 3-2 Milán
- #Brozovic
- #vecino
- #DeVrij

Y aún faltan 20 minutos.",#rebic,2020-02-09 21:21:50+00:00,https://twitter.com/HugoHernandezAA
5,"#donnarumma #milan #ACMilan 
Credetemi che il derby lo abbiamo perso solo per colpa sua ....
Guardate la sua posizione in tutte le reti .... pietoso
#raiola da rivedere la situazione 
Portiamo anche la bisnonna al milan",#donnarumma,2020-02-09 21:23:09+00:00,https://twitter.com/manigol74
5162,"38 - Zlatan #Ibrahimovic (38 years, 129 days) is the oldest ever goalscorer in a Milan derby in the Serie A history. Eternal.

#InterMilan https://t.co/1RGnhFwQKy",#ibrahimovic,2020-02-09 21:23:28+00:00,https://twitter.com/OptaPaolo
5255,"38 - Zlatan #Ibrahimovic (38 years, 129 days) is the oldest ever goalscorer in a Milan derby in the Serie A history. Eternal.

#InterMilan",#ibrahimovic,2020-02-09 21:24:50+00:00,https://twitter.com/dentistKS
15452,@Don_ChejinSam @acmilan ME ESCUPE LA VIDA CON EL @acmilan . Pero eso no le quita la asistencia y el gol de Zlatan #IzBack,#izback,2020-02-09 21:25:20+00:00,https://twitter.com/west_all
5289,L’esultanza di Ibrahimovic contro l’Inter: un bacio alla Curva Nord nerazzurra -  #L’esultanza #Ibrahimovic #contro  https://t.co/e9BldqzOfn,#ibrahimovic,2020-02-09 21:27:01+00:00,https://twitter.com/zazoomblog
5344,"Inter'den muhteşem geri dönüş 😳

40': ⚽️ Rebić (0-1)
45': ⚽️ Ibrahimović (0-2)

51': ⚽️ Brozović (1-2)
53': ⚽️ Vecino (2-2)
70': ⚽️ De Vrij (3-2)
#InterMilan #devrij #Ibrahimovic https://t.co/KruV6nsj0q",#ibrahimovic,2020-02-09 21:27:01+00:00,https://twitter.com/ivar1907
5465,Il blackout del #Milan è lo specchio di questa stagione purtroppo tolto #Ibrahimovic questa squadra ha paura e appena subisce un goal va in bambola #InterMilan,#ibrahimovic,2020-02-09 21:28:23+00:00,https://twitter.com/Antoniodnaross1
13259,"Come on Milan, you can still win this 💪 Dai Ragazzi #InterMilan #ForzaMilan #Rossoneri #Ibrahimovic #Rebic #Donnarumma #ScenesfromtheSanSiro #MilanDerby https://t.co/evw5o4TbJj",#rebic,2020-02-09 21:29:40+00:00,https://twitter.com/roamintheplains
8,#Donnarumma continua ad essere una sicurezza tra i pali. #InterMilan,#donnarumma,2020-02-09 21:29:56+00:00,https://twitter.com/LongTakeCafe
13223,Kul att det går bra för kroaterna #rebic #brozovic och Zlatan är ju lite kroat också på sin mammas sida. #InterMilan,#rebic,2020-02-09 21:31:18+00:00,https://twitter.com/alexwessman
13288,"84' - #InterMilan 3-2
⬆️ @giacomobona
⬇️ #Rebic

#DerbyMilano",#rebic,2020-02-09 21:31:36+00:00,https://twitter.com/PianetaMilan
13458,"84' Finisce la partita di #Rebic, entra #Bonaventura. #InterMilan 3-2",#rebic,2020-02-09 21:31:40+00:00,https://twitter.com/FcInterNewsit
13245,83' ultimo cambio milan sale #rebic (1 gol) entra #Bonnaventura,#rebic,2020-02-09 21:32:44+00:00,https://twitter.com/interdemilanca
13187,"#AnyGivenSunday #SerieA #InterMilan 3-2 84' Ultimo cambio per #Pioli: dentro #Bonaventura, fuori #Rebic.",#rebic,2020-02-09 21:33:00+00:00,https://twitter.com/SSportNetwork
13443,Terzo e ultimo cambio effettuato da Mister #Pioli: OUT #Rebic IN @giacomobona. #InterMilan #Milano #SanSiro #DerbyMilano #DerbyDellaMadonnina @SerieA #SerieATIM,#rebic,2020-02-09 21:34:33+00:00,https://twitter.com/Etzi2891
13,"89' #Barella si fa metà campo in sgroppata, dall'altra parte c'è #Eriksen ma l'ex Cagliari entra in area da solo e spara addosso a #Donnarumma. #InterMilan 3-2",#donnarumma,2020-02-09 21:36:43+00:00,https://twitter.com/FcInterNewsit
13208,Inter Milan 0-1 LIVE: la sblocca Rebic su assist di Ibrahimovic -  #Inter #Milan #LIVE: #sblocca #Rebic  https://t.co/9CpKA459y6,#rebic,2020-02-09 21:37:03+00:00,https://twitter.com/zazoomnews
5259,"Finisce qui 🏁

#Inter 4️⃣➖2️⃣ #Ibrahimovic

#InterMilan #DerbyMilano",#ibrahimovic,2020-02-09 21:40:54+00:00,https://twitter.com/matmosciatti11
13446,#INT #MIL #SofaScore #InterMilan #INTMIL #MilanInter #MilanoDerby #FCIM #ACMilan #SempreMilan #ForzaMilan #ForzaInter #Rebic  #Brozovic #Ibrahimovic #DerbyDellaMadonnina #DerbyMilano #MilanDerby #Inter vs #Milan 4-2 All Goals Highlights 09/02/2020 : https://t.co/6zyNxHx2L0,#rebic,2020-02-09 21:41:37+00:00,https://twitter.com/group_spotlight
15356,"#IZback 😂😂😂😂😂 4 pere è a casa, coglioni...",#izback,2020-02-09 21:41:47+00:00,https://twitter.com/GarlicLollipop
14736,"🇮🇹 #SerieA | #InterMilan: 4-2

Due partite in una nel #DerbyDellaMadonnina: al 45’ disperazione e sconforto per i ⚫️🔵, gioia ed estasi per i 🔴⚫️. Il #Milan gioca (finalmente) a calcio e domina.
Poi si spegne #Ibrahimovic e risorge l’#Inter.
#TheoHernandez tantissima roba... 🔝 https://t.co/5XmnT2t343",#theohernandez,2020-02-09 21:43:02+00:00,https://twitter.com/LucaFioretti13
15386,"Epik kambek #izback

HAHAHAHAHAHAHHAHAHAHAHAHAHHAHAHA",#izback,2020-02-09 21:43:04+00:00,https://twitter.com/TunggulFL
5177,"Il #derby resta un grosso tabù per il #Milan, e non è bastano nemmeno un fuoriclasse come #Ibrahimovic con gol e assist per vincerlo. Primo tempo strepitoso dei rossoneri, anche grazie ad un migliore assetto tattico. Ripresa rutta nerazzurra dove sono emersi i soliti errori.",#ibrahimovic,2020-02-09 21:43:06+00:00,https://twitter.com/AntoVitiello
5275,"🇮🇹 Serie 🅰 - 23^ Giornata
🏟 #Inter 🆚 #Milan 4-2
⚽ #Rebic (40’)
⚽ #Ibrahimovic (45+1’)
⚽ #Brozovic (51’)
⚽ #Vecino (53’)
⚽ #deVrij (70’)
⚽ #Lukaku (90+3’)
➡ https://t.co/ZhUAhjSxyJ 
#SkySport #SkySerieA #InterMilan https://t.co/UuYwBzo6Pt",#ibrahimovic,2020-02-09 21:43:18+00:00,https://twitter.com/SkySport
13393,"@SerieA @SassuoloUS @spalferrara @Lecce_official @sscnapoli @GenoaCFC @CagliariCalcio @BresciaOfficial @Udinese_1896 @juventusfc @OfficialSSLazio @Inter @1913parmacalcio Meravigliosa @Inter! Clamorosa rimonta nel derby meneghino. Suicidio @acmilan: avanti di 2 all'intervallo (#Rebic #Ibra), i rossoneri restano negli spogliatoi e i nerazzurri esplodono: 4-2 firmato #Brozovic #Vecino #DeVrij e #Lukaku. Raggiunta la @juventusfc: Scudetto più vicino.",#rebic,2020-02-09 21:44:23+00:00,https://twitter.com/corsaroll
13455,"🇮🇹 #SerieA, 23^ Giornata

🏁 #InterMilan 4-2

⚽ 40' #Rebic
⚽ 45'+1 #Ibrahimovic
⚽ 51' #Brozovic
⚽ 53' #Vecino
⚽ 70' #deVrij
⚽ 90'+3 #Lukaku",#rebic,2020-02-09 21:44:27+00:00,https://twitter.com/TuttoIlMercato
5274,"Good job #InterMilan , the better side won. Still gotta enjoy #Ibrahimovic while he is on the pitch.",#ibrahimovic,2020-02-09 21:45:32+00:00,https://twitter.com/yashbrahmbhatt
13229,"#AnyGivenSunday #SerieA #InterMilan 4-2 #risultatofinale Epica rimonta dell'#Inter: #Milan avanti con #Rebic e #Ibrahimovic, nella ripresa la rimonta firmata #Brozovic, #Vecino, #DeVrij, #Lukaku. I nerazzurri agganciano la #Juventus al primo posto!",#rebic,2020-02-09 21:45:42+00:00,https://twitter.com/SSportNetwork
13182,"¡Final! #InterDeMilan (51' #Brozovic, 52' #Vecino, 70' #DeVrij, 90' +3 #Lukaku) 4-2 #acmilan (40' #rebic, 45' +1 #Ibrahimovic).

#DerbyDellaMadoninna #SerieA #FCIM #ForzaInter",#rebic,2020-02-09 21:47:08+00:00,https://twitter.com/interdemilanca
13383,#ForzaInter #Ibra #DerbyMilano #Padelli #Rebic #FirstLookat7 #Conte #Eriksen ##ItsSeulgiTime ##BesokSenin https://t.co/6KnHwG8EbB,#rebic,2020-02-09 21:48:05+00:00,https://twitter.com/katherinwijaya2
13257,"#InterMilan Dass Inter gegen Milan gewinnt, war abzusehen. Hatten ja schließlich Heimspiel...... 🤷‍♂️ #Ante #Rebic",#rebic,2020-02-09 21:48:18+00:00,https://twitter.com/1tr8Fan
13435,"L'#Inter non vinceva un #derby in cui era stata sotto di 2 gol dal 6 novembre 1949: Inter-Milan 6-5, dopo che il #Milan vinceva 0-2 e 1-4.

#InterMilan #DerbyDellaMadoninna #Vecino #Eriksen #Conte #Lukaku #DeVrij #Ibrahimovic #Rebic #Pioli #Calcio #Statistiche #Football #Stats",#rebic,2020-02-09 21:48:31+00:00,https://twitter.com/Football_Chart
13401,"@SerieA 2019-2020 23.a Giornata Finale allo Stadio #SanSiro di #Milano: #InterMilan 4-2, #Brozovic, #Vecino, #deVrij e #Lukaku; #Rebic e @Ibra_official. Sono arrabbiato perché, nel 2T, siamo rimasti negli spogliatoi. Giusto così. 😡 #DerbyMilano #DerbyDellaMadonnina #SerieATIM",#rebic,2020-02-09 21:48:33+00:00,https://twitter.com/Etzi2891
15224,@Inter #IZBACK....4-2 again 😏😏😏,#izback,2020-02-09 21:48:38+00:00,https://twitter.com/aletraisci
13354,"Rimonta pazzesca dell'#Inter nel #Derby: rossoneri avanti con #Rebic e #Ibrahimovic, rasi al suolo da #Brozovic, #Vecino, #DeVrij e #Lukaku #InterMilan #Fantacalcio",#rebic,2020-02-09 21:48:38+00:00,https://twitter.com/GruppoEsperti
13202,#DerbyDellaMadonnina #InterMilan #DerbyMilano #Rebic https://t.co/J1d7PWL5qo,#rebic,2020-02-09 21:50:18+00:00,https://twitter.com/ahmatwidianto
0,RT @luciomazz99: Bellissima la parte di #Donnarumma ❤️ https://t.co/nvDZhQJhBX,['Donnarumma'],2020-02-09 19:32:16+00:00,1194997794177728512
1,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:32:35+00:00,951554694370988032
2,Forza Ragazzi! @acmilan #ACMilan #MilanDerby #milaninter https://t.co/WKu4wmgNk2,"['ACMilan', 'MilanDerby', 'milaninter']",2020-02-09 19:33:27+00:00,461370863
3,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:34:01+00:00,3382353335
4,"RT @MilanPress_it: #Salvini ai microfoni del @Corriere: ""#Ibrahimovic ha dato la sveglia ad una squadra dormiente e sognante. È tra i più f…","['Salvini', 'Ibrahimovic']",2020-02-09 19:34:49+00:00,865818922158669824
5,Sempre per noi #ForzaMilan,['ForzaMilan'],2020-02-09 19:34:55+00:00,488267603
6,Solite merde. Saprebbero insultare pure Mourinho. Senza dignità come il loro AD. #InterMilan #Ibrahimovic #Derby,"['InterMilan', 'Ibrahimovic', 'Derby']",2020-02-09 19:35:02+00:00,3170166166
7,"⚫🔵 #InterMilan 🔴⚫

Stasera chi ha più chance di segnare nel #DerbyDellaMadonnina?

#Lukaku 🔃 o ❤ #Ibrahimovic?… https://t.co/9tpRUnowF5","['InterMilan', 'DerbyDellaMadonnina', 'Lukaku', 'Ibrahimovic']",2020-02-09 19:35:03+00:00,1528310744
8,"#Maldini a @SkySport: “#Ibrahimovic è un campione, si allena e pensa da professionista. In una squadra come la nost… https://t.co/38T7nQdyGo","['Maldini', 'Ibrahimovic']",2020-02-09 19:35:26+00:00,401554905
9,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:36:10+00:00,514504373
10,"RT @TRolfi: #Ibrahimovic in campo insieme al #Milan per il riscaldamento: cori dalla Curva Sud per lo svedese, con la Nord che canta: ""Sei…","['Ibrahimovic', 'Milan']",2020-02-09 19:37:07+00:00,560300127
11,"RT @TheoHernandez: Si avvicina il Derby 🔜
#InterMilan 🔴⚫️ FORZA @acmilan!!!! #SempreMilan https://t.co/d9GYgXdGk4","['InterMilan', 'SempreMilan']",2020-02-09 19:37:32+00:00,951554694370988032
12,"Inter-#Milan LIVE: risultato, tabellino e cronaca testuale #7champions #Acm #Acmilan #Milanisti #Milannews #Sansiro… https://t.co/xubv6vvrNp","['Milan', '7champions', 'Acm', 'Acmilan', 'Milanisti', 'Milannews', 'Sansiro']",2020-02-09 19:37:37+00:00,202666810
13,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:37:52+00:00,2698751618
14,"RT @MilanPress_it: #Maldini a @SkySport: “#Ibrahimovic è un campione, si allena e pensa da professionista. In una squadra come la nostra fa…","['Maldini', 'Ibrahimovic']",2020-02-09 19:37:53+00:00,1186406702
15,"#InterMilan, #Rebic a @SkySport: ""@Ibra_official mai stato in dubbio per il #derby"" - #DerbyMilano @acmilan… https://t.co/bBKTKVJ9Tw","['InterMilan', 'Rebic', 'derby', 'DerbyMilano']",2020-02-09 19:38:09+00:00,1611429727
16,Oggi più che mai!!! Forza ragazzi!!! #ACMilan https://t.co/JGV9KuGRfN,['ACMilan'],2020-02-09 19:38:10+00:00,69613651
17,RT @86_longo: Tutto confermato: #Ibrahimovic titolare con #Rebic. #Kjaer e non #Musacchio @cmdotcom,"['Ibrahimovic', 'Rebic', 'Kjaer', 'Musacchio']",2020-02-09 19:38:21+00:00,709638360415993856
18,"RT @PianetaMilan: Verso #InterMilan, #Ielpo: ""Ecco cosa dovranno fare i rossoneri per vincere"" - #ACMilan #SempreMilan #weareacmilan https:…","['InterMilan', 'Ielpo', 'ACMilan', 'SempreMilan', 'weareacmilan']",2020-02-09 19:38:46+00:00,1186406702
19,"#acmilan
Siamo nettamente sfavoriti, dobbiamo tirare fuori le palle, dimostrate di poter rappresentare il Milan. 
#DerbyDellaMadoninna","['acmilan', 'DerbyDellaMadoninna']",2020-02-09 19:40:30+00:00,1146119047689510912
20,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:40:50+00:00,598986710
21,"RT @PianetaMilan: #InterMilan, #Rebic a @SkySport: ""@Ibra_official mai stato in dubbio per il #derby"" - #DerbyMilano @acmilan #ACMilan #Mil…","['InterMilan', 'Rebic', 'derby', 'DerbyMilano', 'ACMilan']",2020-02-09 19:40:50+00:00,1186406702
22,Quanto sono estrosi i boxer di @TheoHernandez,[],2020-02-09 19:40:50+00:00,600311185
23,INTER #Milan DIRETTA || SUPER GRAFICA #7champions #Acm #Acmilan #Milanisti #Milannews #Sansiro #Seriea… https://t.co/5HAwsG7cu0,"['Milan', '7champions', 'Acm', 'Acmilan', 'Milanisti', 'Milannews', 'Sansiro', 'Seriea']",2020-02-09 19:41:16+00:00,202666810
24,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:41:16+00:00,848708838
25,"Sfatiamo le previsioni, sta sera vinciamo perché Milano è nostra 🟥◼️ #InterMilan  #DerbyMilano  #ACMilan  #Milan","['InterMilan', 'DerbyMilano', 'ACMilan', 'Milan']",2020-02-09 19:41:50+00:00,815983281380491264
26,"RT @PianetaMilan: #InterMilan, #Rebic a @SkySport: ""@Ibra_official mai stato in dubbio per il #derby"" - #DerbyMilano @acmilan #ACMilan #Mil…","['InterMilan', 'Rebic', 'derby', 'DerbyMilano', 'ACMilan']",2020-02-09 19:41:54+00:00,90246703
27,"#wloskarobota #InterMilan, forza #ACMilan🤷‍♂️😌","['wloskarobota', 'InterMilan', 'ACMilan']",2020-02-09 19:42:10+00:00,3305895225
28,"Ronaldo - Genaro Gatuso - Paolo Maldini

#Inter #Milan #ACM #ACMilan #InterMilan #SerieA https://t.co/uqhvxAlSRs","['Inter', 'Milan', 'ACM', 'ACMilan', 'InterMilan', 'SerieA']",2020-02-09 19:42:41+00:00,4197301905
29,"Gia...merde scrivono merda...bu...

#FORZAINTER ⚫️🔵
#InterMilan #DerbyMilano","['FORZAINTER', 'InterMilan', 'DerbyMilano']",2020-02-09 19:42:46+00:00,115621110
30,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:43:49+00:00,3014435937
31,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:44:54+00:00,384523553
33,"RT @calciomercatoit: 🗣️A pochi minuti da #InterMilan le parole di #Maldini su #Ibrahimovic e non solo 

https://t.co/vis3NdKPHW","['InterMilan', 'Maldini', 'Ibrahimovic']",2020-02-09 19:45:16+00:00,1216450877885767682
34,"RT @TheoHernandez: Derby day ⚽🔥
FORZA @acmilan!!! SEMPRE 🔴⚫

#DerbyMilano #InterMilan
#IAMFútbol #TH1⃣9⃣ https://t.co/mNCdMIatNo","['DerbyMilano', 'InterMilan', 'IAMFútbol', 'TH1⃣9⃣']",2020-02-09 19:45:17+00:00,701711856411381760
